0,0,0,1,1,1,1,0,0,0,fail
0,0,0,0,1,1,0,0,1,0,fail
0,0,0,1,1,1,1,0,0,0,fail
0,0,0,1,1,1,0,1,1,1,pass
1,0,0,1,0,0,1,1,1,0,fail
0,0,0,0,1,0,1,0,0,1,fail
1,0,1,0,0,1,0,1,0,1,fail
1,0,1,1,0,0,0,0,1,1,fail
0,0,1,0,1,1,1,1,0,1,pass
0,0,0,1,0,0,0,1,1,1,fail
1,0,0,0,0,0,0,1,1,1,fail
1,1,1,1,1,1,1,1,1,1,pass
1,0,1,1,0,0,1,0,1,1,pass
1,0,1,1,1,1,1,1,0,1,pass
1,0,0,1,0,1,0,1,1,1,pass
0,0,0,1,0,1,0,1,1,1,fail
0,1,0,0,1,0,0,1,1,0,fail
0,1,0,0,0,1,1,0,0,1,fail
1,1,0,1,0,1,1,1,1,1,pass
0,0,1,0,0,0,0,0,1,0,fail
0,1,1,0,1,0,0,0,0,0,fail
1,1,0,0,1,0,1,1,1,1,pass
1,1,0,1,1,0,0,0,1,0,fail
0,0,0,1,1,1,0,1,0,1,fail
1,1,0,0,0,0,0,0,0,1,fail
0,1,0,0,0,1,0,1,0,1,fail
0,1,1,0,0,1,1,0,0,0,fail
1,1,0,1,1,1,1,0,1,1,pass
0,1,0,0,0,1,0,1,1,0,fail
1,0,0,0,0,1,1,0,1,0,fail
0,1,0,1,0,1,0,1,1,1,pass
1,0,0,0,1,0,0,0,1,0,fail
0,1,1,0,0,0,0,0,1,0,fail
0,0,0,1,1,1,1,0,1,1,pass
0,0,1,1,1,0,1,0,1,1,pass
0,0,1,1,1,1,0,1,0,1,pass
0,0,0,1,0,1,0,1,1,0,fail
1,0,1,1,1,1,1,0,0,1,pass
0,1,0,0,1,1,0,1,1,1,pass
0,0,1,0,1,0,1,1,1,1,pass
1,0,0,1,1,0,0,1,0,1,fail
1,1,1,1,1,1,0,0,0,0,pass
1,1,0,1,1,1,1,0,1,1,pass
0,0,1,1,0,1,1,1,1,1,pass
0,1,1,1,1,0,1,1,1,0,pass
1,1,1,0,0,0,0,1,1,1,pass
1,0,0,0,0,0,0,0,1,0,fail
0,0,1,0,1,1,1,0,1,1,pass
1,1,1,0,0,1,0,0,1,1,pass
0,0,1,0,1,1,1,1,1,0,pass
0,0,1,1,0,0,0,0,0,0,fail
1,0,0,1,0,0,0,0,1,0,fail
1,0,0,0,0,1,1,0,0,0,fail
0,0,0,1,1,1,0,1,1,1,pass
1,1,0,1,1,0,0,1,1,0,pass
0,1,1,0,1,1,0,0,0,0,fail
0,0,0,1,1,0,0,0,1,0,fail
1,0,1,0,1,1,0,1,0,1,pass
1,0,0,1,1,1,0,1,1,1,pass
0,1,1,0,0,0,1,0,1,1,fail
1,1,0,1,1,0,1,0,1,0,pass
1,1,1,1,1,1,1,1,0,1,pass
1,1,0,0,0,1,0,1,1,0,fail
1,0,0,0,0,1,1,1,1,1,pass
1,0,0,0,0,0,1,0,1,0,fail
1,1,0,1,0,0,1,0,1,0,fail
0,1,0,1,0,0,0,1,1,0,fail
1,0,0,0,0,0,1,1,0,1,fail
0,1,1,1,1,0,0,1,1,0,pass
1,1,1,0,0,0,0,1,0,0,fail
0,1,0,0,1,1,0,1,1,0,fail
0,1,1,1,1,1,0,0,1,1,pass
1,1,1,0,1,1,0,0,1,1,pass
0,1,1,0,1,0,0,0,1,0,fail
0,0,0,0,0,0,0,1,0,0,fail
1,1,0,1,0,1,0,1,1,0,pass
0,0,1,1,1,1,1,1,1,0,pass
0,1,0,0,1,0,1,0,1,0,fail
0,0,0,1,1,1,1,0,0,1,fail
1,1,0,1,0,1,0,0,0,1,fail
0,0,0,0,1,1,1,0,0,0,fail
0,0,0,0,0,1,1,1,1,0,fail
0,0,0,0,0,1,1,0,1,0,fail
1,0,1,0,0,1,1,0,1,0,fail
1,0,0,0,1,1,1,1,0,1,pass
0,0,0,1,0,0,1,1,1,0,fail
1,1,0,0,1,1,1,1,0,0,pass
0,0,1,0,1,0,1,1,0,0,fail
1,0,1,1,1,0,0,0,1,0,fail
0,1,1,1,1,1,1,1,0,1,pass
0,1,0,0,1,1,0,1,0,0,fail
1,1,0,1,0,1,1,0,1,1,pass
1,1,0,1,0,0,0,0,1,0,fail
1,0,1,1,1,1,0,0,1,0,pass
0,1,0,0,0,0,1,0,1,0,fail
0,1,1,1,1,1,1,0,1,0,pass
1,1,1,0,1,0,0,1,0,1,pass
0,0,1,0,1,0,1,1,1,1,pass
1,1,1,0,1,0,0,1,0,1,pass
1,1,0,1,0,1,1,1,1,1,pass
1,0,0,0,0,1,0,1,1,0,fail
0,0,0,0,1,1,1,1,1,1,pass
0,1,1,0,0,0,0,0,0,0,fail
0,0,0,1,0,0,0,0,0,1,fail
1,0,1,1,1,0,0,0,1,0,fail
0,0,0,1,0,1,1,0,0,0,fail
1,0,0,0,0,1,0,1,0,1,fail
1,1,0,1,1,1,1,0,1,1,pass
1,1,0,0,0,1,1,1,0,1,pass
0,0,1,0,0,0,1,1,0,1,fail
0,0,0,0,0,0,0,0,1,1,fail
1,1,1,0,0,1,0,1,0,0,fail
1,1,0,1,0,1,0,1,1,1,pass
1,1,0,1,0,1,1,1,0,1,pass
0,1,0,1,0,0,1,1,0,0,fail
0,0,0,1,1,0,1,1,1,0,fail
0,0,1,0,1,1,0,1,0,1,fail
1,1,1,1,0,1,1,0,1,1,pass
1,1,1,0,1,0,1,0,1,1,pass
0,0,1,1,1,1,0,0,1,1,pass
1,1,1,0,0,1,0,0,0,0,fail
0,0,1,0,1,1,0,0,1,0,fail
1,1,0,0,1,0,1,1,1,0,pass
1,1,0,1,1,1,1,0,1,0,pass
1,1,0,0,0,1,1,0,1,1,pass
1,0,0,0,1,1,0,1,1,1,pass
1,1,1,1,0,0,0,1,0,0,fail
1,0,0,1,0,1,1,0,1,0,fail
1,1,1,1,0,0,0,1,0,1,pass
1,1,0,1,0,1,0,0,0,1,fail
0,0,1,1,0,0,0,0,0,1,fail
0,0,0,1,1,1,1,0,0,1,fail
1,1,0,0,1,0,1,0,0,1,fail
1,1,1,1,1,1,1,1,1,0,pass
0,0,1,1,1,1,1,0,0,1,pass
0,0,0,1,1,0,0,0,0,0,fail
1,0,0,0,1,1,1,1,0,0,fail
0,0,0,0,0,0,1,0,1,1,fail
1,1,1,0,0,0,0,1,1,0,fail
1,1,0,0,1,0,1,1,1,0,pass
1,1,0,0,0,1,1,1,0,1,pass
0,1,1,0,0,0,1,0,1,1,fail
1,0,1,0,1,0,1,0,0,0,fail
1,0,0,0,1,0,1,1,0,1,fail
1,0,1,0,0,0,0,0,0,1,fail
0,1,1,1,1,0,1,0,0,0,fail
0,0,0,1,0,1,0,0,1,1,fail
1,0,1,1,1,1,1,1,1,0,pass
0,0,1,1,1,1,0,1,1,0,pass
1,1,1,0,1,0,0,1,1,0,pass
0,0,1,0,1,0,1,1,1,1,pass
1,0,0,0,0,0,1,1,0,1,fail
0,0,0,1,0,1,0,1,0,1,fail
0,0,1,1,0,0,0,1,1,1,fail
0,1,1,1,1,1,1,0,1,1,pass
0,0,1,1,1,0,1,1,0,1,pass
1,1,1,1,1,1,0,0,0,1,pass
0,0,0,1,0,1,0,1,1,1,fail
0,0,0,0,1,0,1,1,0,1,fail
0,0,1,0,1,0,0,1,0,0,fail
0,1,0,1,1,1,1,1,0,0,pass
1,0,1,0,1,0,1,0,0,1,fail
1,1,0,0,1,0,1,1,1,1,pass
0,1,1,1,1,1,0,1,0,1,pass
1,0,1,1,0,1,1,1,1,0,pass
1,1,1,0,1,1,1,0,1,1,pass
1,0,0,1,0,0,0,0,1,1,fail
1,1,0,1,1,0,1,1,0,1,pass
0,0,1,0,0,0,1,1,0,1,fail
0,1,1,1,0,1,1,0,1,1,pass
0,1,0,1,1,0,1,0,0,0,fail
0,0,1,0,1,0,1,1,0,1,fail
0,0,0,1,1,1,0,0,1,0,fail
0,0,0,1,1,0,0,0,1,1,fail
0,0,1,0,0,1,0,1,1,1,fail
1,1,1,1,0,1,1,0,1,1,pass
1,1,0,1,1,0,1,0,1,0,pass
1,1,1,1,1,0,0,0,0,0,fail
1,0,1,0,1,0,1,1,0,1,pass
1,0,0,0,0,0,0,0,1,0,fail
1,0,1,1,0,1,1,1,0,1,pass
0,0,1,1,0,0,1,1,0,0,fail
1,0,0,1,0,0,0,1,1,0,fail
1,1,1,0,1,0,1,0,0,0,fail
0,0,1,0,1,1,0,1,0,1,fail
1,1,0,0,1,1,1,1,0,1,pass
0,0,0,1,1,1,1,0,1,1,pass
0,0,0,0,0,1,1,0,1,0,fail
0,0,0,0,0,1,0,1,0,1,fail
1,0,0,1,1,0,1,1,1,1,pass
0,0,1,0,1,0,1,1,0,1,fail
1,1,1,1,1,0,1,1,1,0,pass
0,0,1,1,1,1,1,1,0,1,pass
1,1,1,0,1,1,0,1,0,0,pass
0,1,1,1,1,1,1,1,1,1,pass
0,0,0,0,0,1,1,0,0,0,fail
1,1,0,0,0,1,1,1,0,0,fail
0,0,1,1,0,0,0,0,0,0,fail
1,1,1,1,0,1,1,1,0,1,pass
0,0,0,0,1,0,1,0,0,0,fail
0,1,1,1,0,1,1,0,0,1,pass
0,1,0,1,0,1,0,0,1,1,fail
1,0,0,1,1,0,1,1,0,1,pass
0,1,0,1,1,1,1,0,1,1,pass
1,0,1,0,1,1,0,1,1,1,pass
1,0,1,1,0,1,0,0,1,1,pass
1,1,1,1,1,0,0,1,0,1,pass
0,0,0,1,0,1,1,1,0,1,fail
0,1,1,1,0,0,1,0,0,1,fail
1,0,0,1,0,0,1,0,1,1,fail
1,1,0,1,0,1,0,0,0,1,fail
1,0,0,1,1,0,0,0,0,0,fail
1,1,0,1,1,1,0,0,1,0,pass
0,1,0,1,1,1,1,1,1,1,pass
0,1,1,0,1,0,0,1,0,1,fail
0,0,1,1,1,1,1,0,1,0,pass
0,1,1,1,0,0,1,0,0,0,fail
0,0,0,0,0,0,0,0,0,0,fail
1,0,1,1,0,0,1,0,1,1,pass
1,1,0,1,0,0,1,0,0,1,fail
1,1,0,1,1,1,0,1,0,1,pass
1,0,1,1,0,1,0,1,1,1,pass
1,0,0,0,0,1,0,0,1,0,fail
0,0,0,0,1,1,0,0,1,1,fail
1,1,1,1,0,1,0,1,1,0,pass
1,0,1,0,0,0,0,0,0,1,fail
1,0,0,1,1,0,0,0,1,0,fail
1,1,1,1,0,0,1,0,1,0,pass
0,1,0,1,1,1,0,0,1,1,pass
0,1,0,1,1,0,0,0,0,0,fail
1,0,0,1,1,1,0,0,0,0,fail
0,0,1,1,1,0,1,1,0,0,fail
1,0,0,1,1,1,1,1,0,0,pass
1,1,1,1,1,1,0,1,1,1,pass
0,0,1,1,0,1,1,1,1,0,pass
0,0,0,1,0,1,1,1,1,0,fail
0,1,1,0,0,1,1,1,0,0,fail
1,0,0,0,0,1,0,1,0,0,fail
1,0,1,1,0,1,1,0,1,1,pass
1,1,1,1,0,0,0,1,0,0,fail
0,0,1,1,0,0,1,0,1,0,fail
1,1,1,1,1,0,0,1,0,1,pass
0,0,1,0,1,0,0,0,0,0,fail
0,0,0,1,0,1,1,1,1,1,pass
1,1,1,1,0,1,1,0,0,1,pass
0,1,1,1,1,0,1,0,0,1,pass
0,0,0,1,0,1,1,0,0,0,fail
1,1,0,0,0,0,0,1,0,1,fail
0,1,0,1,1,1,1,0,0,0,fail
1,1,1,0,1,0,1,1,0,0,pass
0,0,0,0,0,1,1,1,1,0,fail
0,0,1,1,1,1,1,1,0,0,pass
0,1,0,0,1,1,0,0,1,0,fail
0,0,1,1,1,1,1,0,0,1,pass
1,0,1,1,1,1,1,0,0,0,pass
0,1,0,0,0,1,0,1,1,1,fail
1,0,1,0,1,1,1,1,0,0,pass
1,0,0,1,0,0,1,1,0,0,fail
0,1,1,0,0,1,1,0,1,0,fail
1,0,1,1,0,0,0,1,1,1,pass
0,1,0,0,1,0,1,0,0,1,fail
1,0,0,0,1,1,0,1,1,0,fail
0,1,1,0,1,1,1,0,1,1,pass
0,1,1,0,1,1,0,1,0,1,pass
0,0,1,1,1,1,1,0,0,1,pass
0,1,0,1,1,0,1,0,1,0,fail
0,1,0,1,1,1,0,0,0,0,fail
0,1,1,1,1,1,0,0,0,1,pass
0,0,1,0,1,1,0,1,1,1,pass
1,0,0,0,1,0,1,0,1,0,fail
0,0,0,1,0,0,0,0,1,1,fail
1,0,0,1,1,0,1,1,1,1,pass
1,0,0,0,0,0,0,1,1,1,fail
1,1,1,1,1,0,0,1,0,1,pass
1,1,0,0,1,1,0,0,1,0,fail
0,1,1,1,1,1,0,1,1,1,pass
0,1,0,1,0,1,0,0,1,1,fail
1,0,1,1,1,1,0,1,0,0,pass
0,0,0,0,0,1,1,0,1,0,fail
1,1,0,0,0,0,1,1,0,1,fail
0,1,0,1,0,1,0,0,0,0,fail
0,1,1,1,0,0,1,0,0,1,fail
0,0,0,1,0,1,0,0,0,0,fail
0,0,1,1,0,0,0,0,0,0,fail
1,1,0,0,0,1,0,0,0,0,fail
1,1,1,1,1,0,1,0,1,1,pass
1,1,0,1,1,0,1,0,1,1,pass
1,0,0,0,0,0,1,0,1,0,fail
1,0,1,0,1,0,0,1,1,1,pass
0,0,1,1,0,1,0,0,1,0,fail
1,1,0,1,1,1,0,0,0,0,fail
0,1,1,1,0,0,1,0,0,1,fail
1,0,1,1,1,0,1,1,1,1,pass
1,1,0,1,1,1,0,1,0,0,pass
1,1,1,0,1,0,0,0,1,0,fail
1,1,1,1,0,1,1,1,0,1,pass
1,1,1,0,0,1,1,1,1,0,pass
1,0,0,1,0,1,1,0,1,1,pass
0,0,1,1,0,1,0,0,0,0,fail
1,0,0,1,1,1,0,1,0,1,pass
1,0,1,0,1,0,1,1,0,1,pass
0,0,0,1,0,0,1,0,1,1,fail
0,1,0,0,1,1,1,1,0,0,fail
0,1,0,1,1,0,0,1,1,1,pass
1,0,0,0,0,1,1,0,1,0,fail
1,0,1,1,0,0,0,1,1,1,pass
0,1,1,0,1,1,0,1,1,0,pass
1,0,0,1,0,0,0,0,1,0,fail
1,0,0,0,0,1,0,0,1,1,fail
0,1,1,0,1,0,1,1,1,1,pass
0,1,0,0,0,1,0,1,1,1,fail
0,1,1,1,1,0,0,1,0,1,pass
1,1,0,0,0,0,1,0,0,0,fail
1,1,1,0,0,1,0,1,1,0,pass
1,0,0,1,1,0,0,1,0,0,fail
0,0,0,1,1,0,1,0,1,0,fail
0,0,1,1,0,1,0,0,1,1,fail
1,1,1,0,0,0,0,1,1,1,pass
1,0,1,0,1,0,1,1,1,0,pass
1,0,0,1,0,0,0,1,1,1,fail
0,0,0,0,1,1,1,1,0,1,fail
1,1,0,1,0,0,1,0,1,1,pass
0,0,0,0,0,0,1,0,1,1,fail
1,1,1,0,1,1,1,0,0,0,pass
1,0,0,1,1,0,1,1,1,1,pass
1,1,0,0,0,1,0,1,1,0,fail
0,0,0,0,0,0,0,1,1,1,fail
1,0,0,0,0,1,1,1,0,0,fail
0,0,1,1,1,0,1,0,1,0,fail
1,1,0,1,1,1,0,0,0,1,pass
0,1,1,1,0,0,0,0,1,1,fail
1,1,0,1,0,0,1,1,1,0,pass
1,0,0,0,0,0,1,0,1,0,fail
0,1,1,0,1,0,1,1,1,1,pass
0,0,0,0,0,0,1,0,0,0,fail
1,0,0,1,1,0,1,0,1,1,pass
1,1,0,0,1,1,0,0,1,1,pass
1,0,0,1,1,0,0,1,0,0,fail
1,0,1,1,0,1,1,1,0,0,pass
1,0,1,1,0,0,1,0,1,0,fail
0,0,0,0,1,1,1,0,1,0,fail
1,1,0,0,0,1,1,1,1,0,pass
1,0,0,1,1,0,1,1,1,0,pass
1,1,0,0,0,1,0,0,0,1,fail
0,0,0,0,1,0,0,0,0,0,fail
1,0,1,0,1,1,1,0,1,1,pass
0,1,1,0,1,0,1,0,1,0,fail
1,0,0,1,0,1,1,0,0,1,fail
1,1,1,0,0,1,0,0,0,1,fail
1,0,1,1,0,1,0,1,0,1,pass
0,0,0,0,0,0,0,1,0,1,fail
0,0,1,0,1,0,0,0,0,1,fail
0,0,1,0,1,0,0,1,1,1,fail
0,0,0,1,1,1,0,0,1,0,fail
1,0,0,0,1,0,0,0,1,0,fail
0,1,1,0,0,0,1,1,0,0,fail
1,1,1,1,0,0,0,0,1,1,pass
1,0,0,1,1,0,0,0,1,0,fail
0,1,0,1,1,0,0,1,0,1,fail
0,1,1,1,1,1,0,0,1,0,pass
1,0,0,0,1,0,1,0,0,1,fail
0,0,0,1,1,0,0,0,1,1,fail
1,0,0,0,1,1,0,1,1,1,pass
1,1,1,1,1,0,1,1,0,1,pass
1,1,0,0,0,1,0,0,0,0,fail
0,0,1,0,0,0,1,1,0,0,fail
1,1,1,0,0,0,0,0,1,0,fail
1,1,1,0,1,1,0,1,0,1,pass
0,1,0,1,1,1,0,1,0,1,pass
0,0,0,1,1,0,1,1,0,0,fail
0,0,0,1,1,0,0,1,1,1,fail
1,0,1,0,1,0,0,0,1,0,fail
1,1,0,1,1,1,0,0,1,1,pass
0,0,1,1,1,1,0,0,0,0,fail
1,1,0,1,0,1,0,0,0,1,fail
1,1,1,0,1,0,1,0,1,1,pass
0,1,0,1,1,1,0,0,1,1,pass
0,1,0,0,0,0,1,1,0,0,fail
0,1,0,0,1,1,0,0,1,1,fail
0,0,1,0,1,1,1,1,1,0,pass
1,0,1,1,0,1,0,0,1,1,pass
0,0,0,0,0,1,1,1,0,0,fail
0,1,1,0,0,0,1,0,1,0,fail
0,0,0,1,1,1,0,0,0,0,fail
0,1,1,0,1,1,1,1,1,0,pass
0,1,1,0,0,0,0,0,1,1,fail
1,0,0,1,0,1,0,1,1,1,pass
0,1,0,1,0,0,1,1,0,0,fail
0,1,0,1,0,0,1,0,0,1,fail
0,1,0,0,0,1,1,1,0,1,fail
0,0,1,1,0,0,0,1,0,0,fail
1,1,1,1,1,1,1,1,1,1,pass
0,0,1,0,1,1,0,0,1,0,fail
1,1,1,0,1,0,0,0,1,0,fail
0,1,0,0,1,0,0,1,0,1,fail
1,0,0,0,1,1,1,1,1,1,pass
0,1,0,1,0,0,1,1,1,1,pass
0,1,1,0,0,0,0,1,1,0,fail
0,0,1,1,0,1,1,0,0,1,fail
0,1,0,1,1,1,0,1,0,1,pass
1,0,1,1,0,1,0,1,0,0,fail
1,0,1,0,0,1,1,1,0,0,fail
0,0,0,1,1,1,0,0,0,0,fail
0,1,0,0,1,1,1,0,0,1,fail
0,0,1,0,1,0,0,0,0,0,fail
1,0,0,1,0,0,1,1,1,1,pass
1,0,1,0,0,0,1,0,0,0,fail
1,0,1,0,0,1,0,1,0,0,fail
1,0,1,0,1,0,0,0,0,1,fail
1,0,0,0,0,1,0,1,1,1,fail
1,1,1,0,1,1,0,0,1,0,pass
0,0,0,1,1,1,0,0,0,1,fail
0,0,1,0,1,1,1,1,0,1,pass
1,1,1,0,0,0,0,1,0,0,fail
1,0,0,1,0,0,1,1,1,1,pass
1,1,1,0,0,0,0,0,1,1,fail
1,0,0,1,0,0,0,0,0,1,fail
0,1,1,0,1,1,1,1,1,1,pass
1,1,1,1,0,1,0,0,0,0,fail
0,1,1,1,1,1,1,0,1,0,pass
1,1,1,0,1,0,0,1,1,1,pass
1,1,0,0,1,1,0,1,1,0,pass
1,0,1,1,1,0,1,1,0,0,pass
1,1,1,1,0,1,1,1,1,0,pass
0,1,0,1,0,0,1,0,0,0,fail
1,1,0,1,1,0,0,0,1,0,fail
1,1,0,1,1,1,1,0,0,0,pass
1,0,0,0,1,1,0,1,1,1,pass
0,0,0,0,1,0,0,1,1,0,fail
0,0,1,1,0,0,1,1,1,0,fail
0,0,0,1,0,0,0,1,1,0,fail
1,0,1,0,1,0,1,1,1,0,pass
1,0,1,1,0,0,1,0,0,0,fail
0,0,0,1,0,1,1,1,0,1,fail
1,1,0,1,1,0,0,0,0,0,fail
0,0,1,1,0,1,1,1,0,0,fail
0,0,1,1,1,0,0,0,1,0,fail
1,0,0,1,0,1,1,0,0,1,fail
0,1,1,0,0,1,1,1,1,1,pass
1,0,0,0,1,0,0,0,1,1,fail
1,0,1,1,1,1,0,1,0,0,pass
1,0,0,0,1,0,0,1,1,0,fail
0,1,0,0,0,1,1,0,0,1,fail
1,1,1,1,1,1,1,0,1,1,pass
0,0,0,1,1,0,1,1,1,0,fail
0,0,0,0,1,0,0,0,0,1,fail
0,1,0,0,0,1,0,1,0,1,fail
1,1,0,0,1,0,1,0,0,1,fail
0,1,1,0,0,1,0,0,1,0,fail
0,1,0,1,0,0,0,1,1,0,fail
1,0,0,0,0,1,0,0,0,1,fail
1,1,0,0,0,1,0,1,0,1,fail
0,0,0,1,1,0,0,0,0,1,fail
0,1,1,0,1,1,1,1,1,1,pass
1,1,1,0,1,0,1,0,0,0,fail
0,0,0,0,0,0,1,0,0,1,fail
1,1,1,0,1,1,0,1,1,1,pass
0,1,0,1,1,0,1,0,1,0,fail
0,0,1,0,1,1,1,1,1,1,pass
0,1,1,0,1,1,1,0,0,0,fail
1,1,1,1,1,1,1,0,0,1,pass
1,1,1,1,1,1,0,0,0,0,pass
0,1,0,0,1,0,0,1,0,0,fail
0,1,1,0,0,0,1,1,1,0,fail
0,0,1,1,1,1,0,1,1,1,pass
1,0,1,1,0,0,1,0,1,0,fail
0,0,1,0,1,1,0,0,0,0,fail
0,0,1,0,0,1,1,0,0,0,fail
1,1,1,1,1,1,1,0,1,1,pass
1,0,0,0,1,1,0,0,1,1,fail
1,0,1,1,1,0,0,1,1,1,pass
1,1,1,0,0,1,0,0,0,1,fail
1,0,0,1,1,1,1,1,1,1,pass
1,1,1,1,0,0,0,1,0,0,fail
1,0,1,0,1,0,0,0,1,0,fail
0,0,1,0,0,0,0,1,0,1,fail
1,1,1,0,0,0,0,0,1,0,fail
1,0,1,0,1,1,1,1,1,0,pass
1,1,1,0,1,0,1,1,1,1,pass
1,0,0,0,0,0,1,1,1,1,fail
0,0,1,1,1,0,1,1,1,1,pass
1,1,1,1,0,0,1,0,1,0,pass
0,0,0,0,1,1,0,1,0,1,fail
0,0,1,1,0,1,1,1,0,0,fail
0,0,0,0,1,0,0,0,1,1,fail
0,0,1,0,1,0,1,1,1,0,fail
0,0,1,1,1,1,1,1,1,1,pass
0,1,1,1,0,1,0,1,1,1,pass
1,1,0,1,1,0,1,1,1,1,pass
1,1,1,1,0,1,1,0,0,1,pass
0,0,1,1,0,0,1,1,0,0,fail
0,1,0,1,0,1,0,0,1,0,fail
1,1,1,1,0,0,1,0,0,0,fail
0,1,1,1,0,0,1,0,0,1,fail
0,1,0,0,0,0,0,0,1,0,fail
0,1,0,0,1,0,1,0,1,1,fail
0,1,1,1,1,0,0,1,1,1,pass
0,0,1,0,0,0,1,1,1,0,fail
0,1,1,1,1,0,1,1,1,1,pass
0,1,1,1,0,1,0,0,1,0,fail
1,1,1,0,0,1,0,1,0,1,pass
0,1,0,0,1,0,0,0,0,1,fail
1,0,1,0,1,0,0,1,0,1,fail
0,1,1,0,0,1,0,1,1,1,pass
1,0,0,1,1,0,0,1,0,0,fail
0,1,0,0,1,0,0,0,0,0,fail
0,0,0,1,1,1,1,0,1,1,pass
0,1,0,0,0,1,1,0,0,1,fail
1,0,0,1,1,1,1,1,0,1,pass
1,1,1,1,0,1,1,0,1,1,pass
1,1,1,0,1,1,1,0,0,1,pass
1,1,1,1,1,1,1,1,0,1,pass
0,0,1,0,1,1,1,1,0,1,pass
0,0,0,0,1,0,1,0,0,0,fail
1,0,1,0,1,1,0,1,1,1,pass
1,1,0,0,0,1,0,1,0,0,fail
1,0,1,0,0,0,0,1,1,1,fail
1,0,1,1,0,1,0,1,1,0,pass
0,0,1,1,1,0,0,0,0,1,fail
0,0,0,1,0,0,0,1,0,1,fail
0,0,0,1,0,1,0,1,0,0,fail
1,0,0,1,1,0,1,0,0,1,fail
0,0,0,1,0,0,1,0,0,1,fail
1,1,1,0,1,1,1,0,0,1,pass
0,0,1,1,0,0,0,1,1,1,fail
0,0,1,1,0,1,0,1,0,1,fail
1,1,1,1,1,0,1,0,0,0,pass
0,0,0,1,0,0,0,0,1,0,fail
0,1,0,0,0,0,0,1,1,0,fail
1,0,1,1,1,0,0,0,1,1,pass
1,1,1,0,0,1,0,0,1,1,pass
0,1,0,1,1,0,0,0,1,0,fail
0,1,1,0,1,1,0,0,1,1,pass
1,0,1,0,1,0,1,0,0,0,fail
0,0,0,0,1,1,1,1,1,0,fail
0,0,1,0,1,0,1,0,0,0,fail
0,0,0,0,1,0,1,0,1,0,fail
1,1,1,1,1,1,1,0,1,0,pass
1,0,1,1,0,1,1,1,0,1,pass
1,1,1,0,0,0,1,1,0,0,fail
1,1,0,1,0,1,0,1,0,0,fail
1,0,1,0,0,1,1,0,0,1,fail
1,0,0,0,1,1,1,1,1,0,pass
1,0,1,0,0,0,1,0,0,0,fail
1,0,1,1,1,0,1,1,1,1,pass
1,1,1,1,0,0,1,1,0,1,pass
0,1,0,0,1,0,1,1,1,0,fail
0,0,0,1,1,1,1,1,1,0,pass
1,0,0,0,1,0,1,1,0,1,fail
1,1,1,1,1,1,0,1,0,0,pass
0,0,1,0,0,0,0,0,0,0,fail
1,0,1,0,1,0,1,0,1,0,fail
1,1,0,0,0,1,0,0,0,1,fail
0,1,1,0,1,0,0,0,0,0,fail
0,0,0,0,0,1,0,0,1,1,fail
1,0,1,0,1,1,1,1,0,1,pass
1,1,1,1,1,0,0,1,0,1,pass
1,0,0,0,1,1,1,0,1,0,fail
0,0,0,0,0,0,0,0,1,0,fail
1,1,0,1,1,0,1,0,0,1,pass
1,1,1,1,0,0,0,0,1,1,pass
1,1,1,1,1,0,0,0,1,1,pass
0,1,1,1,1,0,0,1,0,0,fail
0,0,1,1,0,0,1,1,0,0,fail
1,0,0,1,0,1,1,1,1,0,pass
1,0,1,0,0,1,1,1,0,1,pass
0,0,0,0,1,0,0,0,0,0,fail
0,1,1,1,0,0,0,0,1,1,fail
0,1,1,0,0,0,0,1,1,0,fail
1,0,1,0,1,0,0,0,1,0,fail
0,0,0,1,1,0,0,1,0,1,fail
1,1,1,0,1,0,1,1,1,1,pass
0,1,1,1,0,1,0,1,1,0,pass
1,0,1,0,0,1,1,0,1,0,fail
0,0,0,1,0,1,0,1,0,1,fail
1,0,1,1,0,1,1,0,1,1,pass
1,0,1,0,1,0,1,1,0,0,fail
0,0,0,0,0,1,1,1,1,0,fail
0,0,0,0,0,1,1,0,0,0,fail
1,1,1,1,0,0,0,1,0,0,fail
0,0,1,1,0,0,0,0,0,0,fail
1,0,0,0,0,0,0,0,1,0,fail
0,1,0,0,0,0,0,1,0,1,fail
0,0,0,0,0,1,1,0,0,0,fail
0,1,1,1,0,0,0,0,1,1,fail
1,1,0,1,0,1,1,1,0,0,pass
0,0,1,1,1,1,0,0,0,0,fail
0,0,0,1,0,1,1,1,1,1,pass
0,1,1,0,1,1,0,0,1,1,pass
1,0,1,1,0,1,0,0,1,1,pass
0,0,0,1,0,0,0,1,0,1,fail
1,0,1,1,1,0,1,0,1,0,pass
0,1,0,0,0,1,0,0,0,1,fail
1,1,0,1,0,0,1,1,0,0,fail
1,0,0,0,0,0,1,0,0,0,fail
1,1,1,0,1,1,1,1,0,1,pass
0,1,0,1,0,1,1,0,1,0,fail
0,0,1,0,0,0,1,0,1,1,fail
1,0,0,0,0,1,1,1,0,0,fail
0,0,1,1,0,1,1,0,0,0,fail
1,1,1,1,1,0,1,0,0,1,pass
1,1,1,0,0,1,1,1,1,0,pass
1,0,0,1,1,1,1,0,0,0,fail
1,0,1,0,0,0,1,1,1,1,pass
0,0,1,1,1,0,1,1,1,0,pass
0,0,0,1,1,0,0,1,1,0,fail
1,1,1,0,1,1,1,1,1,1,pass
0,1,1,1,1,0,1,0,0,0,fail
